id,student_id,class_id,date,status
138c6224-f81d-43a9-a6f6-b8e38abc8b3f,86dd5976-96d2-42d4-89e7-373a56bbd9cb,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
c006ddb8-c235-4a80-a739-130aac6bd659,3445db33-7c1d-445e-8e6b-0af92d18b526,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
7d891281-b69f-492c-a999-ecadba97f79a,cda2e925-014a-4b6a-8d02-cff478eeeea5,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
23805ebc-db60-4543-9a2d-474e4782c1a3,5689e9f2-0e4f-410c-9515-ecd1e1246b0e,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
c1ebff93-12fd-4eda-99c3-c75c3a2f8f78,260ab532-e738-4a3b-8739-aef67ea4dc66,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
ecfeafce-1d83-4919-a385-efb2b87e77ae,0abcdfa0-ccc1-4cf1-92df-7cc950ac6370,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
06d040b0-c9f1-4608-81bd-036fac35c65d,97521e13-031d-4f63-aeda-b28d961e8dc4,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
19c2efab-32c8-4899-b234-0074f5c7f02e,89a1b8c2-6394-493e-a5c6-88f1c06ef3af,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
bff27911-a486-43aa-867c-1b0c9bb2bd56,f4ddb493-feb8-43c6-9c8f-16ca59fb7ebd,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
3f2f7f13-7a03-413f-8778-8be4ad01861a,4b37e843-dc76-49cc-b383-99769040699d,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
083bc374-cbe2-476b-903c-398146a450fc,836aa600-e1f6-46f7-b068-870bb7e9487c,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
6a5b5813-85ec-4c57-adb5-80f59b450db2,f48cba60-a3c9-4531-883d-f28684c2f698,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
1dd8bf4a-da7b-4581-9509-7149184f6f83,60d651e2-2705-4933-aca5-f6c07bbbc98a,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,late
ede87517-889f-4056-8d91-987580741135,abc59420-b3bf-4ef2-9283-62de849b8b28,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
07b56236-da03-4108-b94b-120b20af5eca,35348d74-6454-45ae-ae27-ea04eda5e464,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
47c648d1-4f11-445b-81f3-1b6bcfc0448b,497b6941-546a-43d1-aebb-a2344d3fdce9,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
1bb9ad2e-14cb-4758-b61c-80f7502ab969,0e489e4c-c62e-4b03-8b6f-5a0fda0749d3,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
a169f4c2-b0cd-4a8b-a1fa-4ba114ea46fe,b351a55d-8431-48c5-a4bd-bc9c71a9c037,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
df063e23-1f08-4d47-ab26-579b7b72256e,c7d966f9-1349-4412-ac47-1fa5f3dc262c,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
44ed2f14-9b16-415c-832b-cf6db327ea11,d78eb5e0-fab9-41f2-ba40-9e8b2a20c8cc,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
be710950-86e8-4741-96e7-a8c026f245d6,ba9acd2c-0b31-426b-8d77-36497f842e51,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
7d42f9cb-18d2-4136-b862-1bcf229ad8c5,c1675799-4067-4779-b548-b8458a03a754,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
e219c36e-e9b6-4cc5-b953-8722f249f7e2,9eea7266-5f7e-4593-b105-728bee569230,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
00621812-5e9a-4bbc-872c-14339302437a,5b61949a-32d9-417c-88f2-8a7e6b484573,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
69678150-9f6d-4584-9fd9-fa16bc052707,93d6ccaa-fb54-4bce-bba1-373a31fd98eb,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
4e355ac7-9443-4856-89af-42118121e2a3,0a8a2f3b-e546-40a4-a880-cb89aaccc3ca,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
3d19d35f-121d-42b2-a58c-9f274ef2bee3,1102c5f9-fdfe-4be8-8010-5196a372f0ad,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
0441394e-a6ab-4468-8045-79719fa5b81d,9d9374bf-948e-4a10-bd74-83a22975d1cc,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
41afcacf-64de-42e2-abdf-a1975c095b2b,32b4efb7-51ce-45ff-bc14-7cadedb93e92,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
adad1d9e-e8db-45bb-9fee-72f588066daa,a0ec5113-285c-4839-9a78-9dc2b66aa88b,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
fbe9225d-4dc7-46ea-a745-b5cb484b4341,8e3f2671-0307-4ec0-b691-cf5ea09f31ac,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
352e69fd-da24-4acd-b7ac-3deead75f67e,b941dfa5-2339-407b-b360-ea45d42f86d1,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
36b9ce42-a5ea-4424-8490-212c7ff9b9af,9821db12-c4c3-46a5-a355-fac82a8d43c5,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
7e6aaf18-f63c-4dd9-8920-43b1a26002cc,582c4cdc-e1b6-4b54-84c2-2ef09be409bd,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,late
55965e3d-f1ac-4ded-bb67-19d596f820e8,d7145688-6838-4275-87a3-37187c212737,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
aebfc0ea-9f54-4eaa-a31d-86313920bd56,80bcc0f5-ede9-4f30-b948-25c7e8cc91c8,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
dfde8060-b83b-47b1-8c8a-a3edb479fc10,22b837bf-4c3a-4e85-a5d9-1a1b9be64394,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
ad5893d4-a030-4e32-8e47-b788170a10ac,d1b95595-5946-4bd4-84b4-9017a8ebd631,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
75781b8f-4320-4a7f-b7c6-85dfa3046993,75192c94-3090-4fbd-847e-4192ea935bc3,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
88748312-ea2d-4aa0-825f-6eb07c833ada,fa7f3d1f-1b45-4704-a1a1-aa773b2f0a73,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
3e80f8c3-738b-49e3-8cab-5ce219fb9fe7,c00c5868-82df-47a9-8f58-db2660402683,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
e4036559-0081-4ef0-8484-ed7eb8c78c89,08df9c72-feb0-4ec1-acca-4b600db5ac0f,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,late
eac46e33-5454-443b-98e5-46eb5ba786c9,f8f46d16-b3b2-4706-b380-1ff63a2e927f,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
c4568623-c4f3-4d5c-b1a9-2f75088c78f6,d3ac1568-9b7f-446f-9086-f461f76bbb5d,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
f7369499-6af3-4c36-b63f-9fa43e82dd34,1fb7bd13-e194-4bab-8efc-957f8f14c235,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
3fc3b4cd-fa6c-4974-885f-3b3f990c65f4,af4ac983-b135-4f26-8921-e851370b575d,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
8388da79-454d-4e34-9f07-4ce30063387f,03609cac-aec7-4842-b60f-9d40359bd4a7,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
672a11b1-c356-400a-aa0a-9eda6a165c02,82df1d1d-b8ae-4ba3-9baf-395548055153,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
b87eaa6a-85c0-4c52-a391-b3fe56a7922d,a8e1464c-a341-4fb5-accf-3b641fbf5b76,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
73cbc436-f6fb-4eae-8cd0-e966a1b1e81c,d79e2e8a-09eb-4699-9385-b65a8003f139,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
f4206024-a5c5-409e-8d1c-773a4af50282,f46cc870-32ed-4ef7-b3aa-cad9e6f50aae,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
4149f5e1-4657-45ce-9000-cb28c5eb991e,d98e137a-ca01-4cbf-b05d-89f242d73e93,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
83c650d3-ad05-457c-ad90-778575e43a6a,4b75c123-ac27-44f4-8ffb-3f7a442027b7,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
ec50d739-08af-4417-baca-f3dbc70fc3f8,2dcf22ff-5864-4110-be2a-b66d44435e95,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
aff3fd68-c81f-44ea-a7a9-4332632fc25a,6953a9a2-be12-4871-8909-1ff9bf7dbf3a,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
851b1b5a-fbba-4af6-acee-7ee7bf6377fc,8753fda5-a180-4ca9-bf58-08119570420a,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
878ac038-df89-40ee-9584-403adb170660,dd3a2b38-b78d-4738-bb6c-8a9c6a340b70,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
a5d37ed4-3a8e-47de-9c69-0f287346202f,2edc3161-cb68-4384-a701-be3da5194e6b,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
cd2c2341-7cd5-45a7-93a9-9b91b25acdfa,37d9b1ae-2a51-40da-9e2d-6127465e026a,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
d0abd923-e1d2-4d7e-997a-fc8a9852db29,fbf6c166-54b6-49ec-8fb3-2e91791a9d8d,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
e5cef163-9192-4958-a346-ab5b05067e59,21673246-671e-40f8-84ed-54bbaa213477,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
c3050a85-d992-4351-abae-7e2df016d10e,b2e4bfa0-a569-414b-97e8-2977992cef07,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
1869b743-3887-427b-82ad-2daa2c492e38,57aa2b47-aa29-471e-9f11-89a8413f1325,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
0d81e758-9cae-4ac1-80e5-a21bcf095d58,4c1d6d3d-f405-4372-903c-9361aef8fdef,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
b95f3818-0cda-4a4c-af26-7979a0406e65,14326f07-45ab-48d8-ad56-3bfb8ed25e0f,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
921b7bee-229d-4a88-a269-637865213db4,a7da1f88-5f30-48f9-bba1-8f024a4d4653,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
d3a1a3f2-8101-46d4-ae2f-3f4fc32df9d4,1a6f6886-39ec-4739-86c3-e2fa1735849f,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
e57f92e7-eb77-4dc5-9559-eac2544d9186,24fa1aed-4b64-4140-9bcd-3e9ba701d22c,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
34c0f8c8-b1da-4069-8b30-a2c0ff0ebf86,23101779-dfb1-4b16-91c5-b8a7118b7c25,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,late
104928cc-c569-479a-a100-bc437c5f9001,32c9cfe1-c60f-4bc8-b4b4-cb180f1b9242,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
adc159b7-35ff-469e-9648-f5997f789a26,3e76c81f-618c-429d-bfc6-6e9c8cb271d8,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
2cca9637-647c-4669-be76-dd6d78e0ce32,8a650e54-f9a3-4eba-ba4f-5c24b578bbc1,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
30e61aec-6445-4069-887c-e5f80f09336b,eee41676-8b6c-4766-8231-c6fbc86119ea,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
c999598c-94f8-4ae5-98c1-2daf8ad7cd06,b92ab969-cf9e-47eb-9a96-d564089adf92,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
9b4f0bce-49ee-4912-b39a-09d623673efc,a526903b-178c-4066-b4b6-b97534618869,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
d16a0e57-2c5e-49e0-8887-f39fbdbff328,1cb3dd75-8678-437d-bbbb-1ee4644e7817,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
05491400-a403-4a3d-99c2-3bf34ca582a5,f1fa9ec5-1fc6-4288-a02c-c15125990d7b,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
57f5512a-ea1f-43f6-bdc0-7f16a86e8b79,b5c32612-b0c1-4ae2-9040-d0f18821018c,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
8a2a9119-d955-48ff-b7ac-5d627bf1ca68,a9fb4bd6-dfb5-4466-82d5-7a3a533c7aa1,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,present
93821e6d-e425-457f-b4d0-c0111f47f159,2dd68460-20f4-41da-98d6-e03cde916da4,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
641e238c-cb81-49cb-9589-144d59541aee,b11ccc49-683c-472e-b727-66ff1207eb06,40a2fa3e-3ecb-4998-a221-830dbb9cb293,2025-12-01,absent
5b20f94c-8941-4f85-ace2-250193d0f5f5,b2a4465b-4171-40f8-84bf-3823c288eaeb,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
58b498fa-a407-4822-b33a-e1e863a05d3d,4e5f93d9-4097-4778-a042-e4b1478e1d6a,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5f0fd934-51e7-40a9-bb01-a854dc9d88e0,f65d6a60-3d1f-4458-8ee7-9f4fb4ce006b,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
07b197df-9eec-4009-a21b-a09fc779ad63,a21e67a1-d192-49a7-b58c-efc4f2b0cd40,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
ad141d72-56f0-4808-bb2b-5d85c4d03964,43c357c5-c37a-42b7-b528-c39af38682fd,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
b2a07f09-936e-4b92-9b62-7f9b9558a3e6,f2e92a7f-65e4-48de-9b09-5c44d8b9a0e9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
c8bed80e-10af-4990-80c3-c63deebaab67,5029ca7d-14d1-4a95-ba62-82b52935c35c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
53acd4fe-6c6b-478d-8ef1-98ebe4b65b81,86d897bd-9e3a-499b-a77f-cb35615343b2,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
fb7ef6e9-82a3-44d7-8e15-9621bda1b4dd,5d2732f0-8478-4457-b8b3-ea3dd4eaa9ad,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
3e5bc634-9840-4794-b479-8073f54a55b8,79d54205-289e-4bca-bea5-f90692cb5f0c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
82906cf8-3fd4-4b16-b0f9-72b7694407b1,d8cd30e1-60e4-4182-84c3-9eae933739a0,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
697a1f60-a6c8-4ebc-adc2-15684a2548a9,401828ff-98fe-4bcc-9447-f4b1ca9d8959,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5a2ea65c-19af-4b0b-b4d4-9a71fb5d5c91,17f1e371-0469-4158-88f6-c638655f6a6a,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
d1cb3892-5c4a-4b32-8d1e-21e130968f86,26929bcf-6c9f-4995-ad08-c185e6ed9dc9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
a45b199b-1006-4fd8-b821-70f94e8bc16c,60238837-b652-45ee-8084-57b958365ccf,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
aae238a9-21ed-47f8-a400-39b1ae90ed2a,299936d1-98ab-4a47-91a0-c54a2a99ffc3,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
eeefe005-5f0b-44fc-9c16-c8c2a0f96f16,6003c120-863c-4905-9067-5fd00ed1cb8a,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,late
cb5ad266-ac34-4354-b52c-07e6e0606266,569754b8-acb2-4e27-a330-3234d1dd7e63,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
a0ea8b3f-b181-4388-947e-573de1993d37,59d8d95b-b564-4b34-89bf-9321a4d5408c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
3eae00d0-4c42-4941-b18b-b3152223525e,eec6e0e0-d30e-44fb-8866-0f8190ee6433,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
152f07b0-b104-445e-9729-526614ae5e85,c8704661-ea4f-4259-a4fb-920b2a98e0c5,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
4a910394-68d1-4079-843a-ac00db1f94d5,ab274b73-74f3-441a-a67f-d16baf3bba5c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
7861c1f7-f759-46c2-a165-25a50e4f99a1,92d174ce-bac3-4614-b1a5-9f26acbe7fcc,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
f73a25ee-4234-4a08-bf63-4209c28740d6,fdf17f56-88f6-4cdc-a99e-174de64cc13f,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
950e2293-3afe-4357-9f96-c828b3d14590,110a5e96-2ca4-4d15-9770-3ea3b9c54736,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
6e6fe2a2-c3e8-4790-b171-7f0a27703589,7f0b64de-9566-46e5-ad8f-45f53350347a,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
3b82b4e6-b7e0-4c56-a781-686c1292fbcd,845550bb-0763-4f50-b32a-70c21b73641b,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5a6268c8-91e0-4ab1-b606-be1f54c7cfc5,3417364e-15a1-43be-bc92-8396c381fe7f,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
c43a6c8d-f52b-450d-9a37-eef3489c8053,bd805704-abd4-4713-98ac-6c9e474e1073,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
48111f79-be4b-4cb0-b20a-d95a50bf8c69,b44457a1-7797-4d87-b0d2-b572f810c2bd,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
c21815d1-ee57-419b-a83b-631c7cf55413,69ac85c6-7831-432c-9f66-f41637994744,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
501c9683-af25-410f-b28c-7be27259e4d8,4d34d01f-8214-4f4e-9e71-824bfa4d6feb,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
c4bd8fe9-ce66-4386-a1d3-c87e79605b43,edc489eb-28c9-4db0-8d20-32c16c1f68eb,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
d3d21270-07b5-47dd-9121-9c94a156a12f,9e3c3217-dbca-4c55-97cc-0a6da122aaf2,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
37aaae93-a91b-4c7c-875f-1c9ad1556679,29d9cb82-a3b3-4036-9cda-eefedb639c36,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
a3c27d5b-184c-451c-9c7b-502c4d188dc3,d53eb620-7e65-4d3d-a4aa-8b07b7b5b036,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
bb5b88e8-8207-4bd2-a344-d12976b9a2ab,fec264ce-289a-46d2-ae6a-775534c865a6,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
d38fc744-8d40-4349-a82c-43014e17a41f,b9358d37-4e5d-4cf4-9d96-3102fca69d09,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5a8ad0b1-55fe-4aa5-94a0-d5f8c52833de,7b1c41b3-af18-47c2-a950-c841fb1d5225,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,late
1b0cef0b-299c-4c14-b627-7f8b0239921d,c6d91a39-a900-4d1b-bb8a-f5bf8bef07cb,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
64364c0c-644f-4e85-b0c9-f516f6000870,64b1e9a9-b776-4f47-a3be-70bc2ea10c1d,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,late
1bdd94b8-59e3-4536-82ab-f815de2a40d7,e8ee8fe1-16a3-44af-9eba-75c32cfd4eb9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
ee502d7d-7221-42a2-82e9-fc11875964b2,b1ff019d-124b-4753-812e-02d03eccd2a8,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,late
f29c0f37-63a7-46ca-889b-be480d5c4fd6,a84f0ef2-d388-4e8a-b25c-63666675ea1a,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
aa0ae0fe-fb54-4024-b274-edc6fdccd4f7,0d9385d0-fb23-480b-92c6-9bf3f15dd88b,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
769d85d4-0b04-41c8-88c7-fe0ae2baa37e,32c26ab6-c641-4ef2-9d1f-94138ab1c28c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
fd064727-6a02-488c-ab9f-6ffcbeae80be,cd52aaad-4e0e-4674-a9e1-b9fb1657581c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
44aada10-41c7-4a96-9639-4c7424f62f3b,d40cf516-c89c-4af4-978c-cad2994c8fc9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
e1277328-0ea9-4e23-9843-6bc28a40587a,eac86156-3f59-4c9b-b515-04a800a5e871,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
d35044a1-9662-4ba4-b934-0bdc1c36b1fe,1473c578-7954-489f-bdff-d8ef3e11b39d,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5721f46c-2dbe-47c9-8017-f7102af31b3e,58d9a040-0f4d-4fba-a3c7-de428b4afbc9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
a8f7f3e8-76e3-4b6c-81bf-9000da60aeff,3d913445-4ae5-401b-b60f-32e6a0c2e6ac,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
50906ded-e959-4fe2-a667-b4ae96f873b5,440eed3b-2b51-40cd-b884-a96c9f9b99a1,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
86d0bf0a-e6ce-4293-b344-3b67d9f3acb7,1f0a7704-17e4-4ced-96ab-692a7523fe8c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
0aca2441-8c19-488d-b836-4616c93214fc,dfd620b2-0691-46a8-9296-b36c1a18daff,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,absent
d9aeedd0-3c0f-4105-b441-4e47495749a7,b76a8368-60e0-42d6-a0ec-930e2cd61017,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
f63cfe96-1005-431a-ab0c-91c489b2f996,98576c69-2546-4f42-b668-d7549ec733a9,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
da519ba7-5630-485c-b3dc-daee9f0c105e,53230076-a4d4-4f63-9ad7-62ab5f78c122,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
43d8a119-a27d-44f9-bcf2-f23022e5f50f,a194a1ae-1e6b-4187-81fa-8c7e5feddec8,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
108a037d-6fdb-4e2f-a005-125a9048d64b,648b60fb-47a6-4c23-8dd6-80ccb0961d86,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,absent
55f1b782-fda8-4269-9543-38ebf853d34b,5bfd9187-c793-43a0-81fa-2b268822a1ee,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
f31c8f52-c317-4dea-a089-754d2c5712e6,80e6c402-b1a2-4450-b92e-6dd04ef057ef,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
a0366460-8898-4870-bd20-1c4e8a02b4ed,8ce44813-1ae0-45c6-ac25-a07f0a61a66e,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
5ecce90d-cf41-4023-becf-10bec9906d4a,68269809-1f23-4198-bf3b-6d72744c8054,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,absent
4aedd4e6-d3b8-416a-abb5-2100163ba16d,c8c1b203-f972-4362-8426-0a14a5489f60,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
3bc5c497-7174-4aff-8b3a-2b3dead2f69b,65b5e20e-03f2-4ac9-a7e8-931744142f6c,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
7f82c1c8-b42c-46d2-82a1-b7f6f03ee24a,ff38e41e-8f7c-4e55-a864-d4592ece0dd4,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
6dfa4841-c5db-4504-8571-6e1ab0f3a22c,1b0fe155-4f1d-4a6d-9db1-63213a176158,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
de62b21d-75b5-4159-81cb-c4ca27bc405e,ce4af5f5-e404-489f-aa52-f8d93cb9bbca,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
9e5d7335-e2a8-4485-9c28-4829901e5d94,eb094394-0c18-464a-940e-3f3a59f8d07f,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
c15fb261-7898-4381-9443-45d7c256438d,cf23b4eb-e18f-4bc1-bfca-8290c7ab1736,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
4a4020e6-acac-4bfa-9edc-d0594ffb226b,8e3cae2f-c9ae-4d47-ad5e-f8090c298c2b,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
280a581e-ea86-401d-94f1-64ab268363ed,d719165f-11a9-4680-8f02-2c44f6aa53a3,afd9599f-d446-4db1-bb4a-c02e0e779076,2025-11-28,present
